CampaignID,BusinessUnit,CampaignTactic,CampaignName,CampaignBudget,CampaignStartDate
590,BU1,Display,CN_EventReg_8,100887.93,2024-11-06 0:00:00
706,BU4,Organic Search,CN_EventReg_8,76813.88,2024-03-20 0:00:00
764,BU2,Organic Social,CN_EventReg_8,84671.73,2024-01-09 0:00:00
794,BU3,Paid Search,CN_EventReg_8,81830.32,2024-04-18 0:00:00
818,BU3,Paid Search,CN_EventReg_8,75392.46,2024-03-14 0:00:00
847,BU2,Organic Social,CN_EventReg_8,95542.59,2024-01-08 0:00:00
886,BU1,Display,CN_EventReg_8,98825.87,2024-04-04 0:00:00
910,BU1,Display,CN_EventReg_8,86061.69,2023-01-28 0:00:00
915,BU3,Paid Search,CN_EventReg_8,0,2024-04-01 0:00:00
922,BU5,Paid Social,CN_EventReg_8,87706.19,2024-07-26 0:00:00
933,BU4,Organic Search,CN_EventReg_8,77610.39,2024-11-15 0:00:00
997,BU2,Organic Social,CN_EventReg_8,71063.85,2023-09-10 0:00:00
4,BU2,Organic Social,CN_EventReg_7,72080.58,2024-12-30 0:00:00
8,BU5,Paid Social,CN_EventReg_7,88755.81,2024-12-28 0:00:00
16,BU1,Display,cn_EventReg_7,72776.99,2024-12-27 0:00:00
29,BU3,Paid Search,CN_EventReg_7,85183.67,2024-12-14 0:00:00
44,BU3,Paid Search,CN_EventReg_7,89167.65,2024-12-28 0:00:00
117,BU3,Paid Search,CN_EventReg_7,87594.65,2024-11-17 0:00:00
120,BU1,Display,CN_EventReg_7,0,2024-11-11 0:00:00
129,BU4,Organic Search,CN_EventReg_7,88883.08,2024-12-10 0:00:00
217,BU2,Organic Social,CN_EventReg_7,89542.31,2024-09-25 0:00:00
310,BU3,Paid Search,CN_EventReg_7,84970.6,2024-12-09 0:00:00
328,BU2,Organic Social,CN_EventReg_7,94533.01,2024-10-23 0:00:00
336,BU2,Organic Social,CN_EventReg_7,82616.82,2024-06-18 0:00:00
369,BU5,Paid Social,CN_EventReg_7,98498.4,2024-10-19 0:00:00
480,BU1,Display,CN_EventReg_7,74701.77,2024-11-09 0:00:00
490,BU3,Paid Search,CN_EventReg_7,77318.67,2024-12-15 0:00:00
502,BU2,Organic Social,CN_EventReg_7,97947.85,2024-01-02 0:00:00
506,BU1,Display,CN_EventReg_7,0,2024-10-28 0:00:00
512,BU1,Display,CN_EventReg_7,72073.43,2024-10-20 0:00:00
518,BU5,Paid Social,CN_EventReg_7,82297.93,2023-11-17 0:00:00
531,BU5,Paid Social,CN_EventReg_7,103088.7,2024-08-30 0:00:00
584,BU3,Paid Search,CN_EventReg_7,78235.3,2024-05-14 0:00:00
636,BU5,Paid Social,CN_EventReg_7,83951.01,2023-09-20 0:00:00
640,BU5,Paid Social,CN_EventReg_7,-141.57,2024-01-26 0:00:00
643,BU4,Organic Search,CN_EventReg_7,96811,2024-10-31 0:00:00
722,BU5,Paid Social,CN_EventReg_7,97448.78,2024-07-05 0:00:00
728,BU1,Display,CN_EventReg_7,91138.19,2024-03-16 0:00:00
743,BU3,Paid Search,CN_EventReg_7,88714.34,2023-05-15 0:00:00
750,BU2,Organic Social,CN_EventReg_7,77706.2,2024-02-01 0:00:00
785,BU1,Display,CN_EventReg_7,75998.78,2024-07-17 0:00:00
838,BU1,Display,CN_EventReg_7,0,2023-07-21 0:00:00
844,BU3,Paid Search,CN_EventReg_7,85718.49,2024-03-02 0:00:00
858,BU4,Organic Search,CN_EventReg_7,89872.64,2024-02-10 0:00:00
904,BU1,Display,CN_EventReg_7,78700.05,2023-10-07 0:00:00
975,BU1,Display,CN_EventReg_7,83038.67,2024-04-06 0:00:00
979,BU2,Organic Social,CN_EventReg_7,84733.22,2023-08-18 0:00:00
17,BU5,Paid Social,CN_EventReg_6,76906.83,2024-12-30 0:00:00
42,BU5,Paid Social,CN_EventReg_6,77649,2024-12-27 0:00:00
108,BU4,Organic Search,CN_EventReg_6,0,2024-12-28 0:00:00
263,BU4,Organic Search,CN_EventReg_6,92053.39,2024-09-03 0:00:00
334,BU5,Paid Social,CN_EventReg_6,90979.46,2024-12-25 0:00:00
353,BU5,Paid Social,CN_EventReg_6,98854.47,2024-09-25 0:00:00
359,BU1,Display,CN_EventReg_6,77295.79,2024-04-30 0:00:00
432,BU3,Paid Search,CN_EventReg_6,0,2024-12-03 0:00:00
435,BU1,Display,CN_EventReg_6,0,2024-09-15 0:00:00
482,BU5,Paid Social,CN_EventReg_6,83859.49,2024-09-11 0:00:00
495,BU3,Paid Search,CN_EventReg_6,79616.68,2024-07-23 0:00:00
510,BU1,Display,CN_EventReg_6,85784.27,2024-11-01 0:00:00
569,BU5,Paid Social,CN_EventReg_6,105973.01,2023-10-17 0:00:00
579,BU2,Organic Social,CN_EventReg_6,85238.01,2024-09-07 0:00:00
622,BU1,Display,CN_EventReg_6,86988.33,2024-12-07 0:00:00
679,BU3,Paid Search,CN_EventReg_6,0,2024-01-20 0:00:00
713,BU2,Organic Social,CN_EventReg_6,81990.48,2024-07-14 0:00:00
714,BU4,Organic Search,CN_EventReg_6,67743.39,2024-01-05 0:00:00
744,BU5,Paid Social,CN_EventReg_6,78578.5,2023-09-06 0:00:00
749,BU5,Paid Social,CN_EventReg_6,97121.31,2024-05-10 0:00:00
978,BU5,Paid Social,CN_EventReg_6,0,2024-04-22 0:00:00
32,BU1,Display,CN_EventReg_5,84943.43,2024-12-30 0:00:00
54,BU4,Organic Search,CN_EventReg_5,67824.9,2024-12-21 0:00:00
96,BU1,Display,CN_EventReg_5,93580.63,2024-10-28 0:00:00
149,BU4,Organic Search,CN_EventReg_5,88577.06,2024-12-09 0:00:00
156,BU4,Organic Search,CN_EventReg_5,67231.45,2024-10-29 0:00:00
235,BU5,Paid Social,CN_EventReg_5,85595.51,2024-12-01 0:00:00
244,BU4,Organic Search,CN_EventReg_5,60181.55,2024-09-20 0:00:00
330,BU4,Organic Search,CN_EventReg_5,80630.55,2024-12-29 0:00:00
410,BU5,Paid Social,CN_EventReg_5,70869.37,2024-12-14 0:00:00
451,BU1,Display,CN_EventReg_5,0,2024-01-26 0:00:00
539,BU1,Display,CN_EventReg_5,95828.59,2024-04-27 0:00:00
916,BU1,Display,CN_EventReg_5,99126.17,2024-10-21 0:00:00
944,BU5,Paid Social,CN_EventReg_5,81507.14,2023-09-02 0:00:00
35,BU4,Organic Search,CN_EventReg_4,94480.1,2024-12-10 0:00:00
46,BU4,Organic Search,CN_EventReg_4,0,2024-12-31 0:00:00
138,BU4,Organic Search,CN_EventReg_4,0,2024-10-27 0:00:00
153,BU1,Display,CN_EventReg_4,92193.53,2024-09-26 0:00:00
187,BU1,Display,CN_EventReg_4,94237,2024-10-30 0:00:00
200,BU4,Organic Search,CN_EventReg_4,63356.15,2024-11-19 0:00:00
216,BU4,Organic Search,CN_EventReg_4,94269.89,2024-10-13 0:00:00
308,BU1,Display,CN_EventReg_4,90923.69,2024-10-16 0:00:00
558,BU2,Organic Social,CN_EventReg_4,108251,2023-12-17 0:00:00
596,BU4,Organic Search,CN_EventReg_4,88455.51,2024-08-05 0:00:00
609,BU2,Organic Social,CN_EventReg_4,99316.36,2024-06-13 0:00:00
611,BU3,Paid Search,CN_EventReg_4,69056.13,2024-03-22 0:00:00
707,BU5,Paid Social,CN_EventReg_4,0,2023-10-26 0:00:00
804,BU2,Organic Social,CN_EventReg_4,101946.13,2024-11-17 0:00:00
859,BU2,Organic Social,CN_EventReg_4,69476.55,2023-02-07 0:00:00
876,BU3,Paid Search,CN_EventReg_4,79878.37,2023-09-29 0:00:00
887,BU4,Organic Search,CN_EventReg_4,80747.81,2023-09-08 0:00:00
899,BU3,Paid Search,CN_EventReg_4,90581.92,2023-03-05 0:00:00
981,BU1,Display,CN_EventReg_4,0,2024-08-07 0:00:00
84,BU1,Display,CN_EventReg_3,80251.6,2024-12-18 0:00:00
177,BU1,Display,CN_EventReg_3,0,2024-10-07 0:00:00
199,BU4,Organic Search,CN_EventReg_3,84181.24,2024-11-30 0:00:00
205,BU4,Organic Search,CN_EventReg_3,86249.02,2024-11-03 0:00:00
230,BU5,Paid Social,CN_EventReg_3,77188.54,2024-12-29 0:00:00
268,BU1,Display,CN_EventReg_3,85884.37,2024-09-04 0:00:00
316,BU1,Display,CN_EventReg_3,0,2024-11-15 0:00:00
358,BU5,Paid Social,CN_EventReg_3,90624.82,2024-08-22 0:00:00
414,BU2,Organic Social,CN_EventReg_3,104648.83,2024-11-30 0:00:00
472,BU4,Organic Search,CN_EventReg_3,76685.18,2024-06-05 0:00:00
565,BU4,Organic Search,CN_EventReg_3,90160.07,2024-05-19 0:00:00
670,BU2,Organic Social,CN_EventReg_3,0,2024-12-03 0:00:00
683,BU1,Display,CN_EventReg_3,94460.08,2024-04-24 0:00:00
724,BU1,Display,CN_EventReg_3,0,2023-06-15 0:00:00
731,BU1,Display,CN_EventReg_3,89376.43,2023-09-08 0:00:00
795,BU2,Organic Social,CN_EventReg_3,74962.03,2023-07-17 0:00:00
816,BU5,Paid Social,CN_EventReg_3,76364.86,2023-11-16 0:00:00
832,BU1,Display,CN_EventReg_3,97068.4,2024-02-25 0:00:00
926,BU2,Organic Social,CN_EventReg_3,84471.53,2023-06-09 0:00:00
963,BU3,Paid Search,CN_EventReg_3,77011.22,2024-09-21 0:00:00
74,BU4,Organic Search,CN_EventReg_2,99669.57,2024-11-02 0:00:00
114,BU4,Organic Search,CN_EventReg_2,87128.47,2024-10-28 0:00:00
126,BU1,Display,CN_EventReg_2,75288.07,2024-11-15 0:00:00
147,BU2,Organic Social,CN_EventReg_2,0,2024-11-30 0:00:00
157,BU5,Paid Social,CN_EventReg_2,105492.53,2024-09-20 0:00:00
167,BU1,Display,CN_EventReg_2,0,2024-08-27 0:00:00
219,BU2,Organic Social,CN_EventReg_2,89287.77,2024-08-31 0:00:00
269,BU5,Paid Social,CN_EventReg_2,73699.34,2024-07-20 0:00:00
319,BU3,Paid Search,CN_EventReg_2,81314.09,2024-07-11 0:00:00
371,BU4,Organic Search,CN_EventReg_2,99436.48,2024-11-27 0:00:00
401,BU3,Paid Search,CN_EventReg_2,82375.15,2024-03-23 0:00:00
428,BU1,Display,CN_EventReg_2,0,2024-05-10 0:00:00
446,BU2,Organic Social,CN_EventReg_2,81768.83,2024-09-10 0:00:00
481,BU1,Display,CN_EventReg_2,103554.88,2024-05-15 0:00:00
503,BU5,Paid Social,CN_EventReg_2,81457.09,2024-12-18 0:00:00
544,BU4,Organic Search,CN_EventReg_2,72296.51,2024-11-02 0:00:00
614,BU4,Organic Search,CN_EventReg_2,87305.79,2024-05-01 0:00:00
623,BU3,Paid Search,CN_EventReg_2,88717.2,2023-10-13 0:00:00
635,BU1,Display,CN_EventReg_2,98981.74,2024-03-09 0:00:00
736,BU3,Paid Search,CN_EventReg_2,0,2024-01-03 0:00:00
755,BU4,Organic Search,CN_EventReg_2,86739.51,2024-03-14 0:00:00
767,BU2,Organic Social,CN_EventReg_2,89579.49,2024-01-02 0:00:00
828,BU4,Organic Search,CN_EventReg_2,95381,2023-10-29 0:00:00
833,BU1,Display,CN_EventReg_2,83951.01,2024-10-06 0:00:00
850,BU5,Paid Social,CN_EventReg_2,65604.11,2024-11-08 0:00:00
854,BU5,Paid Social,CN_EventReg_2,93710.76,2023-12-03 0:00:00
872,BU3,Paid Search,CN_EventReg_2,0,2024-05-27 0:00:00
878,BU5,Paid Social,CN_EventReg_2,100849.32,2023-07-04 0:00:00
31,BU4,Organic Search,cn_EventReg_10,76632.27,2024-12-14 0:00:00
102,BU4,Organic Search,CN_EventReg_10,83153.07,2024-10-17 0:00:00
103,BU2,Organic Social,CN_EventReg_10,87092.72,2024-10-26 0:00:00
179,BU1,Display,CN_EventReg_10,0,2024-12-11 0:00:00
191,BU2,Organic Social,CN_EventReg_10,83390.45,2024-08-16 0:00:00
203,BU3,Paid Search,CN_EventReg_10,84814.73,2024-09-06 0:00:00
204,BU5,Paid Social,CN_EventReg_10,69609.54,2024-11-15 0:00:00
224,BU1,Display,CN_EventReg_10,77012.65,2024-10-03 0:00:00
228,BU4,Organic Search,CN_EventReg_10,86013.07,2024-08-01 0:00:00
242,BU2,Organic Social,CN_EventReg_10,83550.61,2024-08-29 0:00:00
272,BU4,Organic Search,CN_EventReg_10,83123.04,2024-08-27 0:00:00
322,BU3,Paid Search,CN_EventReg_10,86537.88,2024-06-21 0:00:00
684,BU1,Display,CN_EventReg_10,97199.96,2023-08-28 0:00:00
704,BU1,Display,CN_EventReg_10,78621.4,2023-11-06 0:00:00
726,BU4,Organic Search,CN_EventReg_10,75396.75,2024-01-19 0:00:00
780,BU4,Organic Search,CN_EventReg_10,95345.25,2023-12-15 0:00:00
825,BU1,Display,CN_EventReg_10,84773.26,2023-05-15 0:00:00
843,BU4,Organic Search,CN_EventReg_10,98838.74,2023-08-17 0:00:00
849,BU5,Paid Social,CN_EventReg_10,74903.4,2024-09-26 0:00:00
948,BU1,Display,CN_EventReg_10,86562.19,2023-01-18 0:00:00
992,BU1,Display,CN_EventReg_10,67516.02,2024-08-16 0:00:00
15,BU4,Organic Search,CN_EventReg_1,83224.57,2024-12-30 0:00:00
67,BU5,Paid Social,CN_EventReg_1,91005.2,2024-12-09 0:00:00
150,BU3,Paid Search,CN_EventReg_1,84764.68,2024-12-15 0:00:00
162,BU2,Organic Social,CN_EventReg_1,84863.35,2024-10-13 0:00:00
170,BU3,Paid Search,CN_EventReg_1,84264.18,2024-12-27 0:00:00
238,BU3,Paid Search,CN_EventReg_1,0,2024-11-16 0:00:00
251,BU2,Organic Social,CN_EventReg_1,0,2024-09-19 0:00:00
267,BU2,Organic Social,CN_EventReg_1,80017.08,2024-08-31 0:00:00
317,BU3,Paid Search,CN_EventReg_1,78966.03,2024-06-09 0:00:00
323,BU1,Display,CN_EventReg_1,95262.31,2024-10-20 0:00:00
327,BU1,Display,CN_EventReg_1,80905.11,2024-06-06 0:00:00
360,BU3,Paid Search,CN_EventReg_1,87924.98,2024-05-31 0:00:00
406,BU1,Display,CN_EventReg_1,91787.41,2024-12-15 0:00:00
417,BU2,Organic Social,CN_EventReg_1,71385.6,2024-11-20 0:00:00
489,BU3,Paid Search,CN_EventReg_1,103034.36,2024-01-15 0:00:00
504,BU2,Organic Social,CN_EventReg_1,74523.02,2024-02-15 0:00:00
507,BU2,Organic Social,CN_EventReg_1,77401.61,2024-12-23 0:00:00
676,BU1,Display,CN_EventReg_1,77679.03,2024-12-07 0:00:00
694,BU1,Display,CN_EventReg_1,86658,2024-04-24 0:00:00
717,BU2,Organic Social,CN_EventReg_1,85240.87,2024-09-25 0:00:00
765,BU1,Display,CN_EventReg_1,84781.84,2024-12-11 0:00:00
875,BU3,Paid Search,CN_EventReg_1,86702.33,2024-12-20 0:00:00
889,BU5,Paid Social,CN_EventReg_1,94073.98,2023-12-23 0:00:00
890,BU1,Display,CN_EventReg_1,102432.33,2023-04-18 0:00:00
897,BU5,Paid Social,CN_EventReg_1,95461.08,2024-03-18 0:00:00
957,BU5,Paid Social,CN_EventReg_1,85026.37,2023-09-03 0:00:00
989,BU2,Organic Social,CN_EventReg_1,82782.7,2023-07-12 0:00:00
12,BU3,Paid Search,CN_EventReg_0,85669.87,2024-12-31 0:00:00
23,BU5,Paid Social,CN_EventReg_0,80436.07,2024-12-28 0:00:00
105,BU3,Paid Search,CN_EventReg_0,85413.9,2024-10-08 0:00:00
140,BU5,Paid Social,CN_EventReg_0,91318.37,2024-11-06 0:00:00
148,BU4,Organic Search,CN_EventReg_0,90498.98,2024-10-21 0:00:00
165,BU1,Display,CN_EventReg_0,0,2024-12-27 0:00:00
194,BU2,Organic Social,CN_EventReg_0,86004.49,2024-09-05 0:00:00
197,BU3,Paid Search,CN_EventReg_0,88379.72,2024-12-20 0:00:00
208,BU5,Paid Social,CN_EventReg_0,92300.78,2024-10-15 0:00:00
257,BU1,Display,CN_EventReg_0,86666.58,2024-12-09 0:00:00
275,BU1,Display,CN_EventReg_0,96733.78,2024-11-02 0:00:00
299,BU2,Organic Social,CN_EventReg_0,89876.93,2024-05-10 0:00:00
325,BU3,Paid Search,CN_EventReg_0,79460.81,2024-05-19 0:00:00
400,BU4,Organic Search,CN_EventReg_0,88485.54,2024-03-05 0:00:00
625,BU2,Organic Social,CN_EventReg_0,79147.64,2024-08-18 0:00:00
691,BU4,Organic Search,CN_EventReg_0,81763.11,2024-11-17 0:00:00
716,BU2,Organic Social,CN_EventReg_0,95503.98,2023-12-13 0:00:00
790,BU3,Paid Search,CN_EventReg_0,83175.95,2023-04-14 0:00:00
799,BU3,Paid Search,CN_EventReg_0,0,2023-07-03 0:00:00
815,BU4,Organic Search,CN_EventReg_0,-141.57,2024-12-30 0:00:00
909,BU4,Organic Search,CN_EventReg_0,0,2024-11-05 0:00:00
956,BU2,Organic Social,CN_EventReg_0,86260.46,2023-12-10 0:00:00
988,BU1,Display,CN_EventReg_0,88911.68,2023-12-12 0:00:00
52,BU3,Paid Search,CN_DemandGen_9,63534.9,2024-12-02 0:00:00
57,BU5,Paid Social,CN_DemandGen_9,53512.03,2024-12-08 0:00:00
60,BU2,Organic Social,CN_DemandGen_9,51680.2,2024-12-14 0:00:00
89,BU1,Display,CN_DemandGen_9,44139.81,2024-11-27 0:00:00
146,BU3,Paid Search,CN_DemandGen_9,63798.02,2024-12-02 0:00:00
213,BU4,Organic Search,CN_DemandGen_9,67904.98,2024-11-15 0:00:00
221,BU1,Display,CN_DemandGen_9,65177.97,2024-10-18 0:00:00
277,BU1,Display,CN_DemandGen_9,0,2024-12-31 0:00:00
305,BU2,Organic Social,CN_DemandGen_9,48721.53,2024-08-23 0:00:00
312,BU1,Display,CN_DemandGen_9,61465.69,2024-12-14 0:00:00
348,BU2,Organic Social,CN_DemandGen_9,58052.28,2024-04-13 0:00:00
355,BU1,Display,CN_DemandGen_9,48668.62,2024-07-06 0:00:00
535,BU3,Paid Search,CN_DemandGen_9,58798.74,2024-08-24 0:00:00
537,BU2,Organic Social,CN_DemandGen_9,52725.53,2024-04-06 0:00:00
689,BU3,Paid Search,CN_DemandGen_9,45266.65,2023-08-06 0:00:00
727,BU1,Display,CN_DemandGen_9,43780.88,2023-06-18 0:00:00
735,BU2,Organic Social,CN_DemandGen_9,49372.18,2023-07-24 0:00:00
754,BU2,Organic Social,CN_DemandGen_9,51667.33,2024-10-08 0:00:00
812,BU3,Paid Search,CN_DemandGen_9,56160.39,2023-07-15 0:00:00
840,BU1,Display,CN_DemandGen_9,63101.61,2023-12-14 0:00:00
851,BU2,Organic Social,CN_DemandGen_9,59938.45,2024-03-06 0:00:00
882,BU5,Paid Social,CN_DemandGen_9,0,2024-04-04 0:00:00
925,BU1,Display,CN_DemandGen_9,60879.39,2024-07-24 0:00:00
966,BU2,Organic Social,CN_DemandGen_9,50624.86,2024-07-10 0:00:00
6,BU3,Paid Search,CN_DemandGen_8,0,2024-12-28 0:00:00
11,BU2,Organic Social,CN_DemandGen_8,67167.1,2024-12-27 0:00:00
113,BU3,Paid Search,CN_DemandGen_8,57660.46,2024-11-20 0:00:00
130,BU3,Paid Search,CN_DemandGen_8,60795.02,2024-11-17 0:00:00
141,BU5,Paid Social,CN_DemandGen_8,51434.24,2024-10-09 0:00:00
188,BU1,Display,CN_DemandGen_8,63193.13,2024-12-21 0:00:00
241,BU5,Paid Social,CN_DemandGen_8,61467.12,2024-10-12 0:00:00
255,BU4,Organic Search,CN_DemandGen_8,57418.79,2024-12-31 0:00:00
302,BU5,Paid Social,CN_DemandGen_8,51870.39,2024-10-18 0:00:00
303,BU1,Display,CN_DemandGen_8,56329.13,2024-11-29 0:00:00
307,BU3,Paid Search,CN_DemandGen_8,60434.66,2024-06-09 0:00:00
333,BU1,Display,CN_DemandGen_8,52273.65,2024-06-25 0:00:00
352,BU4,Organic Search,CN_DemandGen_8,63421.93,2024-08-24 0:00:00
378,BU2,Organic Social,CN_DemandGen_8,53766.57,2024-08-18 0:00:00
411,BU3,Paid Search,CN_DemandGen_8,54899.13,2024-11-17 0:00:00
423,BU2,Organic Social,CN_DemandGen_8,56084.6,2024-10-16 0:00:00
424,BU2,Organic Social,CN_DemandGen_8,0,2024-01-29 0:00:00
438,BU5,Paid Social,CN_DemandGen_8,51078.17,2024-10-20 0:00:00
453,BU1,Display,CN_DemandGen_8,0,2024-10-29 0:00:00
534,BU3,Paid Search,CN_DemandGen_8,43559.23,2024-12-31 0:00:00
581,BU2,Organic Social,CN_DemandGen_8,72593.95,2024-04-21 0:00:00
603,BU5,Paid Social,CN_DemandGen_8,66918.28,2024-06-22 0:00:00
665,BU1,Display,CN_DemandGen_8,0,2023-11-29 0:00:00
666,BU5,Paid Social,CN_DemandGen_8,55403.92,2024-10-25 0:00:00
688,BU1,Display,CN_DemandGen_8,61292.66,2024-08-23 0:00:00
720,BU4,Organic Search,CN_DemandGen_8,60238.75,2023-10-22 0:00:00
775,BU4,Organic Search,CN_DemandGen_8,67025.53,2023-07-02 0:00:00
826,BU3,Paid Search,CN_DemandGen_8,64558.78,2023-10-05 0:00:00
835,BU5,Paid Social,CN_DemandGen_8,57270.07,2024-05-19 0:00:00
845,BU3,Paid Search,CN_DemandGen_8,65721.37,2023-08-25 0:00:00
877,BU2,Organic Social,CN_DemandGen_8,43933.89,2024-04-11 0:00:00
906,BU5,Paid Social,CN_DemandGen_8,66096.03,2024-11-17 0:00:00
125,BU2,Organic Social,CN_DemandGen_7,48541.35,2024-10-07 0:00:00
169,BU5,Paid Social,CN_DemandGen_7,61584.38,2024-11-16 0:00:00
182,BU1,Display,CN_DemandGen_7,51497.16,2024-11-27 0:00:00
206,BU3,Paid Search,CN_DemandGen_7,63775.14,2024-08-09 0:00:00
212,BU1,Display,CN_DemandGen_7,0,2024-10-22 0:00:00
246,BU1,Display,CN_DemandGen_7,45323.85,2024-08-17 0:00:00
266,BU2,Organic Social,CN_DemandGen_7,48528.48,2024-06-14 0:00:00
542,BU2,Organic Social,CN_DemandGen_7,0,2024-09-26 0:00:00
